assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,fragments,fragments_mapped,p_fragments_mapped,good_mappings,p_good_mapping,bad_mappings,potential_bridges,bases_uncovered,p_bases_uncovered,contigs_uncovbase,p_contigs_uncovbase,contigs_uncovered,p_contigs_uncovered,contigs_lowcovered,p_contigs_lowcovered,contigs_segmented,p_contigs_segmented,score,optimal_score,cutoff,SampleName
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1421.cds.fa.fixed.fa,15189,149,12662,19030131,1240.90592,1048,7363,9,11084,96.18651,701,1304,1912,2730,4308,0.48523999999999995,0.03105,0.08813,1.92658,48638,0.00256,0.21763000000000002,20035424,16565439,0.82681,11917949,0.5948399999999999,4647490,7440,80983,0.00426,7496,0.49351999999999996,29,0.0019100000000000002,4797,0.31582,333,0.02192,0.29328000000000004,0.36595,0.37606,MMETSP1421
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0562.cds.fa.fixed.fa,23064,148,6529,23893414,1025.9896800000001,1328,10257,0,17843,95.35197,621,1022,1380,1817,2613,0.46576999999999996,0.0919,0.07604,1.7572,73286,0.00307,0.19287,25273060,19067583,0.75446,14385118,0.56919,4682465,5873,1932281,0.08087000000000001,13453,0.58329,2113,0.09161,8833,0.38298000000000004,3859,0.16732,0.20793000000000003,0.25359,0.32648,MMETSP0562
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1114.cds.fa.fixed.fa,28426,147,13286,23780089,810.1694200000001,4354,8398,5,15132,94.73277,426,979,1482,2177,3944,0.6687,-0.0202,0.049,2.4635,63093,0.00265,0.13674,18959660,15247805,0.8042199999999999,10436838,0.55048,4810967,15466,153537,0.00646,13643,0.47995,142,0.005,12911,0.4542,609,0.021419999999999998,0.20906999999999998,0.31349,0.47841999999999996,MMETSP1114
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1322.cds.fa.fixed.fa,14799,148,7642,13860615,916.9033699999999,1687,5491,0,9365,95.94864,530,1038,1471,2020,3296,0.56392,0.01811,0.06469,2.03762,29021,0.00209,0.17207999999999998,10841166,8667305,0.79948,6544167,0.60364,2123138,5345,67260,0.00485,6368,0.4303,47,0.00318,6100,0.41218999999999995,725,0.04899,0.26292,0.30929,0.41033000000000003,MMETSP1322
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0327.cds.fa.fixed.fa,18493,148,13953,29079526,1568.779,392,12026,11,16511,95.12366,889,1443,1982,2844,4634,0.49008999999999997,0.0222,0.11177999999999999,1.9834900000000002,25872,0.0008900000000000001,0.26653000000000004,38226388,30151691,0.78877,26157051,0.6842699999999999,3994640,3132,3824155,0.13151,10819,0.58503,2841,0.15363,6156,0.33288,2724,0.1473,0.25276,0.34709,0.06597,MMETSP0327
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1391.cds.fa.fixed.fa,15753,148,9237,14896904,927.23881,1676,5496,0,9632,93.37937,489,1032,1538,2221,3767,0.65215,0.03588,0.07581,2.05456,62807,0.004220000000000001,0.14956,19950443,13695859,0.6864899999999999,10115188,0.50702,3580671,4862,99712,0.006690000000000001,6606,0.41935,38,0.0024100000000000002,7787,0.49432,387,0.024569999999999998,0.22966,0.29717,0.46971,MMETSP1391
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0030.cds.fa.fixed.fa,76876,147,15453,69037282,873.6664199999999,10831,25425,29,43161,94.60916999999999,465,1052,1554,2228,3942,0.54102,0.07149,0.05691,1.97298,369354,0.00535,0.1621,26864293,20404802,0.75955,16395128,0.61029,4009674,27210,642380,0.0093,30447,0.39605,747,0.00972,43302,0.5632699999999999,1514,0.01969,0.30494,0.42312,0.56358,MMETSP0030
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0890.cds.fa.fixed.fa,9663,148,14364,10165624,1041.4482,593,3938,3,7241,97.04276,588,1022,1456,2068,3546,0.41238,0.02793,0.00185,2.1597,27656,0.0027199999999999998,0.18914,12476342,7230590,0.5795399999999999,5488286,0.4399,1742304,2099,44199,0.00435,3410,0.35289,15,0.00155,2995,0.30995,1180,0.12212,0.19869,0.2089,0.07268,MMETSP0890
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0151.cds.fa.fixed.fa,15432,148,12378,14922061,949.36411,1568,5313,4,9727,96.11029,504,1020,1536,2301,4278,0.42601999999999995,0.08509,0.03556,1.4159700000000002,54385,0.00364,0.16114,23881764,19700176,0.8249,16118956,0.67495,3581220,8791,91237,0.00611,6748,0.43727,38,0.00246,6143,0.39807,523,0.033889999999999997,0.30512,0.41416000000000003,0.46361,MMETSP0151
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0370.cds.fa.fixed.fa,54971,147,7541,41271444,722.91201,8858,15829,0,29856,95.22821,414,892,1266,1686,2546,0.6217,0.056179999999999994,0.01619,2.11567,172304,0.00417,0.1384,20603352,14616949,0.70945,9479193,0.46008000000000004,5137756,20250,291105,0.00705,19201,0.34929,295,0.005370000000000001,21622,0.39333,2136,0.038860000000000006,0.17414000000000002,0.24591,0.40709,MMETSP0370
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0580.cds.fa.fixed.fa,9898,148,12333,13011900,1305.33795,528,5055,3,7746,96.87729,735,1309,1875,2674,4344,0.40824,0.02775,0.10178999999999999,1.6341,21046,0.00162,0.22166999999999998,19916820,15802431,0.79342,12442031,0.6247,3360400,3575,44180,0.0034,4125,0.41675,16,0.00162,1877,0.18963,938,0.09477000000000001,0.31726,0.34242,0.28984,MMETSP0580
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1436.cds.fa.fixed.fa,37284,147,11736,18874294,470.38415999999995,7712,4270,1,13437,95.2308,275,529,847,1304,3081,0.6381,0.02593,0.06114,2.04855,90220,0.0047799999999999995,0.09786,12118136,5717551,0.47181999999999996,3727490,0.3076,1990061,11046,178006,0.00943,11901,0.3192,157,0.00421,23702,0.63572,1809,0.04852,0.10995999999999999,0.15484,0.37995999999999996,MMETSP1436
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0403.cds.fa.fixed.fa,28712,148,11472,40996290,1420.94299,1143,16627,8,23996,93.69889,803,1371,1954,2718,4244,0.5101399999999999,0.05223,0.10243,1.98638,75342,0.0018399999999999998,0.2446,40477587,32465276,0.80206,26002284,0.64239,6462992,7504,5418647,0.13217,17248,0.60072,4324,0.1506,12166,0.42373,3111,0.10835,0.23711,0.33834000000000003,0.3058,MMETSP0403
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0324.cds.fa.fixed.fa,51392,147,9274,56632892,1087.21908,4375,23333,0,35944,93.5591,636,1193,1652,2235,3392,0.56845,0.014530000000000001,0.08409,1.88425,58604,0.00103,0.19432,31218160,21882014,0.70094,17235334,0.55209,4646680,15836,7662296,0.1353,25909,0.5041399999999999,6554,0.12753,23928,0.4656,2121,0.04127,0.20212,0.34755,0.42748,MMETSP0324
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0173.cds.fa.fixed.fa,9564,148,18324,10037603,1035.0100400000001,804,3943,7,6795,96.53881,602,1074,1529,2148,3625,0.40996000000000005,-0.02518,0.029580000000000002,1.7775599999999998,26906,0.00268,0.17687,18865944,12985668,0.6883100000000001,10755805,0.57012,2229863,3090,43338,0.00432,3324,0.34755,9,0.0009400000000000001,2733,0.28576,813,0.08501,0.26807,0.29657,0.43933999999999995,MMETSP0173
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0563.cds.fa.fixed.fa,16248,148,7347,15803585,951.67165,1970,6353,0,10291,96.77395,564,1109,1569,2141,3247,0.46362,0.08185,0.07872,1.77794,17341,0.0011,0.17951,25922540,20336604,0.78451,15888416,0.61292,4448188,7807,59678,0.0037799999999999995,6419,0.39505999999999997,65,0.004,4087,0.25154,2500,0.15387,0.22968000000000002,0.25179,0.25866,MMETSP0563
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1356.cds.fa.fixed.fa,19804,147,12630,13402959,656.1989,2350,4172,1,10510,96.90751999999999,354,697,1019,1433,2455,0.60524,0.04912,0.06752000000000001,1.9295900000000001,32341,0.0024100000000000002,0.12913,26306167,19252949,0.73188,13127767,0.49904,6125182,5489,76083,0.005679999999999999,5369,0.27111,67,0.0033799999999999998,6759,0.34129,967,0.04883,0.20786,0.27276,0.37864000000000003,MMETSP1356
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0900.cds.fa.fixed.fa,14885,148,13348,19119864,1273.6452800000002,933,7546,2,11178,95.77363000000001,728,1326,1905,2676,4198,0.48281999999999997,0.03483,0.08396,1.92693,31849,0.0016699999999999998,0.22376999999999997,23606216,17912901,0.7588199999999999,13929970,0.5901,3982931,6723,68496,0.00358,6816,0.45791000000000004,46,0.00309,3157,0.21209,2743,0.18428,0.24647,0.25626,0.07572000000000001,MMETSP0900
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1105.cds.fa.fixed.fa,17855,148,13989,25749241,1434.97715,739,9217,71,14516,94.47757,739,1351,2078,3245,6134,0.42052,0.03642,0.05145,1.7689400000000002,58667,0.00228,0.23046,22564449,15812912,0.7007899999999999,12383370,0.5488,3429542,5419,3789317,0.14715999999999999,10647,0.5963,2912,0.16309,8279,0.46368000000000004,545,0.03052,0.19555,0.35686,0.38199,MMETSP1105
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1402.cds.fa.fixed.fa,9091,147,17527,10264687,1113.82763,799,3777,7,6139,87.62063,602,1203,1815,2667,4508,0.6665,0.050980000000000004,0.08273,2.61028,14818,0.00144,0.16086,18558086,15655116,0.84357,11687500,0.62978,3967616,6043,40402,0.00394,3278,0.36058,24,0.00264,2713,0.29843000000000003,647,0.07117000000000001,0.25666,0.28085,0.33547,MMETSP1402
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1439.cds.fa.fixed.fa,38542,148,19749,24921812,617.07768,6557,7861,5,18733,94.8458,340,729,1063,1506,2651,0.62931,0.02118,0.05744,1.9616799999999999,93980,0.0037700000000000003,0.12249000000000002,26306769,20742779,0.7885,14880482,0.56565,5862297,16000,208024,0.00835,13038,0.33828,213,0.005529999999999999,18678,0.48461000000000004,1547,0.040139999999999995,0.23976999999999998,0.31777,0.39497,MMETSP1439
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0696.cds.fa.fixed.fa,34199,148,18062,51489817,1497.77394,1553,20188,49,28465,93.55878,844,1437,2067,3015,5019,0.5301,0.05247,0.056670000000000005,2.03067,108143,0.0021,0.25501,22060233,17774095,0.80571,15324131,0.69465,2449964,9319,6740410,0.13091,23603,0.69017,5363,0.15682000000000001,16297,0.47653,2122,0.06205,0.29774,0.44371000000000005,0.37971,MMETSP0696
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1462.cds.fa.fixed.fa,65057,147,15447,47125255,695.72516,10780,15761,32,32053,94.63909,365,832,1274,1830,3548,0.6464300000000001,0.04512,0.01674,2.2551400000000004,166500,0.0035299999999999997,0.12857000000000002,20416119,16143058,0.7907,11080478,0.54273,5062580,35024,408423,0.00867,22981,0.35324,481,0.007390000000000001,29619,0.45528,2023,0.0311,0.18849000000000002,0.3087,0.4417,MMETSP1462
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1140.cds.fa.fixed.fa,16012,148,10965,13146024,797.4634599999999,2180,4756,1,8723,90.65635,422,931,1364,1962,3473,0.65047,-0.01995,0.025689999999999998,2.14122,47176,0.00359,0.14404,22361280,13815139,0.61782,11017298,0.4927,2797841,5141,71609,0.00545,4363,0.27248,63,0.0039299999999999995,7428,0.4639,742,0.04634,0.20951999999999998,0.27778,0.41348,MMETSP1140
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0982.cds.fa.fixed.fa,36649,147,15665,38650407,1033.81909,4443,14436,50,24217,90.90507,606,1119,1635,2413,4621,0.66325,0.00893,0.019880000000000002,2.3946,73136,0.0018899999999999998,0.16677,54794013,44649682,0.81486,34713686,0.63353,9935996,20115,4494861,0.1163,16873,0.46038999999999997,3623,0.09886,8661,0.23631999999999997,3897,0.10633,0.21036,0.33384,0.3697,MMETSP0982
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1361.cds.fa.fixed.fa,15650,148,14888,17429687,1100.55917,1188,6936,7,11200,95.36433000000001,633,1135,1602,2325,3888,0.47456000000000004,0.048839999999999995,0.05008,1.96345,30460,0.00175,0.20219,25603431,20616052,0.80521,15244388,0.5954,5371664,4410,72126,0.00414,6226,0.39783,39,0.00249,3365,0.21502,3225,0.20606999999999998,0.22069,0.22591999999999998,0.04344,MMETSP1361
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1015.cds.fa.fixed.fa,59870,147,12084,69873255,1157.42776,3345,28231,4,46321,93.79364,653,1149,1627,2254,3645,0.50242,0.09101000000000001,0.056620000000000004,2.12739,98764,0.00141,0.21153000000000002,20221825,14590043,0.7215,11592587,0.57327,2997456,16797,9257614,0.13249,31028,0.51826,7981,0.13330999999999998,34816,0.58153,896,0.014969999999999999,0.22557,0.39804,0.53105,MMETSP1015
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0907.cds.fa.fixed.fa,21032,148,15701,19974198,923.8512300000001,3146,7134,10,11606,96.05414,497,1133,1713,2533,4723,0.42877,0.05782,0.1047,1.8678700000000001,39023,0.00195,0.16374,17610281,12794956,0.72656,9635537,0.54715,3159419,12251,111672,0.0055899999999999995,11000,0.5230100000000001,103,0.0049,5404,0.25694,588,0.027960000000000002,0.2064,0.3588,0.51154,MMETSP0907
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1034.cds.fa.fixed.fa,83489,148,8292,72953838,857.4078099999999,7914,29430,0,56396,94.63953000000001,516,922,1267,1673,2476,0.6705899999999999,0.0264,0.04142,2.08366,121786,0.0016699999999999998,0.14999,34259959,27216423,0.7944100000000001,22122297,0.64572,5094126,20126,7187965,0.09852999999999999,31399,0.37609000000000004,7321,0.08769,36072,0.43206000000000006,4062,0.04865,0.27504,0.40689000000000003,0.396,MMETSP1034
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1152.cds.fa.fixed.fa,40851,147,15416,41218789,996.69425,2921,15715,12,29907,92.06090999999999,575,985,1400,2001,3436,0.7011,-0.0028,-0.0060799999999999995,2.38027,75940,0.0018399999999999998,0.1545,28385657,25083533,0.8836700000000001,21036574,0.7411,4046959,16500,4806868,0.11662,20828,0.50985,5003,0.12247000000000001,17692,0.43309,1874,0.04587,0.29309,0.45387,0.49785,MMETSP1152
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0104.cds.fa.fixed.fa,18098,148,18951,28833760,1586.56387,693,10411,40,15028,92.77105,842,1502,2305,3501,6122,0.48312,0.07661,0.035769999999999996,1.83822,38392,0.00133,0.26083,21423873,16964823,0.79187,14269448,0.66605,2695375,3287,4357434,0.15112,9899,0.54697,3009,0.16626,9130,0.50448,501,0.02768,0.27216999999999997,0.45852,0.44928999999999997,MMETSP0104
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0974.cds.fa.fixed.fa,28499,148,14010,32000509,1108.0222800000001,2459,12170,28,20486,89.43672,630,1144,1649,2445,4349,0.66852,-0.00366,0.023280000000000002,2.5543,51779,0.00162,0.17024,27101138,25361271,0.9358,21671648,0.79966,3689623,11198,4002647,0.12508,11917,0.41816000000000003,3005,0.10544,9289,0.32594,1634,0.057339999999999995,0.30762,0.49717,0.42100000000000004,MMETSP0974
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0127.cds.fa.fixed.fa,35250,148,19412,32122829,894.9654199999999,3330,11646,29,23051,95.26458000000001,508,926,1341,1929,3543,0.47,0.02051,0.0854,1.9285700000000001,111981,0.00349,0.16487000000000002,21652335,15090624,0.69695,11571633,0.5344300000000001,3518991,9033,2871851,0.0894,23131,0.6562,3469,0.09841,19183,0.5442,982,0.027860000000000003,0.22116,0.33452,0.457,MMETSP0127
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1334.cds.fa.fixed.fa,26329,148,9654,20148852,739.45737,3937,7071,0,13715,92.9948,393,867,1297,1859,3346,0.64167,0.00385,0.01065,2.40361,77817,0.00386,0.13335999999999998,22179510,15106691,0.68111,10381250,0.46806000000000003,4725441,13740,154874,0.007690000000000001,10003,0.37992,126,0.00479,11503,0.43688999999999995,1332,0.050589999999999996,0.16175,0.24834,0.43318,MMETSP1334
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1066.cds.fa.fixed.fa,23172,148,14064,19269598,807.34007,3255,6769,8,12905,95.70496999999999,436,924,1361,2031,4008,0.47916000000000003,0.07696,0.08098,2.02258,73271,0.0038,0.15314,33022883,24198515,0.73278,16493230,0.49945,7705285,8635,145053,0.007529999999999999,11498,0.4962,77,0.0033200000000000005,8621,0.37204,1236,0.05334,0.20113,0.27221,0.38253000000000004,MMETSP1066
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0939.cds.fa.fixed.fa,7735,150,19729,13836671,1784.53135,192,5126,38,6865,85.08955999999999,961,1661,2419,3497,6191,0.59723,0.07516,0.064,2.7845299999999997,6476,0.00047000000000000004,0.25565,31314594,26833259,0.8568899999999999,23740351,0.75812,3092908,4534,1875911,0.13558,3402,0.43982,1062,0.1373,2068,0.26736,701,0.09063,0.31354,0.4619,0.22336999999999999,MMETSP0939
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1426.cds.fa.fixed.fa,35588,147,14847,33181486,913.4309599999999,3898,12452,7,22053,97.39643000000001,494,1014,1497,2094,3534,0.60306,0.07969,0.01293,1.9515099999999999,2769,8e-05,0.16762,23076494,20858339,0.9038799999999999,18268074,0.7916300000000001,2590265,5401,85447,0.0025800000000000003,9094,0.25554,105,0.00295,15180,0.42655,1637,0.046,0.42932,0.49914,0.47867,MMETSP1426
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0176.cds.fa.fixed.fa,24147,148,17445,22596813,910.45708,3533,7869,17,13525,95.02929,492,1077,1645,2547,4957,0.45282,0.05101,0.09126000000000001,1.9889599999999998,49034,0.00217,0.16639,24441382,17832412,0.7296,13473229,0.55125,4359183,12223,144340,0.00639,12432,0.51485,137,0.0056700000000000006,6868,0.28442,845,0.03499,0.2343,0.33601,0.48483999999999994,MMETSP0176
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0802.cds.fa.fixed.fa,11901,148,22830,22926423,1920.4453399999998,413,7947,87,10335,86.59307,1031,1854,2729,3991,7249,0.60954,0.06686,0.0857,2.44118,17849,0.00078,0.27278,35604740,30804175,0.8651700000000001,27164106,0.76294,3640069,5834,3728619,0.16263,5016,0.42148,1799,0.15116,2817,0.2367,785,0.06596,0.29766,0.51818,0.44145,MMETSP0802
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0727.cds.fa.fixed.fa,18057,148,19553,25874669,1426.29933,691,10264,16,15100,92.93153000000001,788,1374,1928,2775,4471,0.5083,0.011479999999999999,0.09516000000000001,1.96,27980,0.00108,0.24266,24652723,20363370,0.82601,17812345,0.72253,2551025,5493,4043794,0.15628,9972,0.55225,2945,0.16309,9372,0.51902,402,0.02226,0.29793000000000003,0.52825,0.5271399999999999,MMETSP0727
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0816.cds.fa.fixed.fa,16926,148,4814,11607822,663.6573900000001,2173,3854,0,9569,96.58995999999999,392,733,1017,1373,2068,0.45519,0.08321,0.07139,1.9860799999999998,17654,0.0015199999999999999,0.13701,25782239,12484553,0.48423,8404249,0.32597,4080304,4935,61530,0.0053,7191,0.42485,51,0.00301,3097,0.18297,4835,0.28565999999999997,0.08071,0.08352000000000001,0.02815,MMETSP0816
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1061.cds.fa.fixed.fa,15584,148,13613,17944591,1132.3938699999999,1725,6921,9,10206,95.4943,669,1302,1862,2676,4483,0.51744,0.00976,0.12742,1.99899,47882,0.00267,0.19599,35137172,26895909,0.76545,20786013,0.5915699999999999,6109896,6395,85629,0.00477,7371,0.47298999999999997,39,0.0025,4033,0.25879,1305,0.08374,0.26292,0.30319,0.40039,MMETSP1061
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0099.cds.fa.fixed.fa,8872,147,5695,8551983,959.44195,229,3506,0,7063,95.74924,555,907,1216,1581,2312,0.47288,0.11790999999999999,0.03342,1.90104,3723,0.00044,0.18975999999999998,27719619,18582218,0.6703600000000001,15247802,0.55007,3334416,1859,739479,0.08647,3467,0.39078,750,0.08454,2592,0.29216,968,0.10910999999999998,0.22202,0.33244,0.48558999999999997,MMETSP0099
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0108.cds.fa.fixed.fa,51591,148,59353,51052178,974.03435,4638,17575,209,35585,83.63176,557,950,1338,2005,8370,0.6010300000000001,-0.0045,0.04241,2.03458,132055,0.00259,0.1669,38043265,28118483,0.73912,21528476,0.56589,6590007,12972,4931155,0.09659,26703,0.51759,4980,0.09652999999999999,21878,0.42407,9595,0.18598,0.1969,0.23449,0.03119,MMETSP0108
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0271.cds.fa.fixed.fa,98222,148,18788,107570555,1078.08889,9728,41513,101,67179,92.40997,613,1176,1685,2375,4316,0.59754,0.05864,0.021159999999999998,2.06377,240208,0.00223,0.18689,36123959,26387383,0.73047,20699790,0.57302,5687593,38813,16966545,0.15772,48922,0.49808,13128,0.13366,49504,0.504,3265,0.03324,0.2017,0.38345999999999997,0.49873,MMETSP0271
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0292.cds.fa.fixed.fa,22429,148,11337,18011709,790.69147,1597,5935,2,14631,95.44032,444,764,1090,1544,2671,0.57712,0.059579999999999994,0.0866,1.9607,40506,0.00225,0.14662,32584258,18946954,0.58148,12929917,0.39681,6017037,4321,1918179,0.1065,11383,0.50751,2480,0.11057,10461,0.46641000000000005,1797,0.08012000000000001,0.14048,0.21445999999999998,0.36327,MMETSP0292
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1129.cds.fa.fixed.fa,17120,148,14540,23348338,1355.48943,829,8812,38,13504,90.42685,720,1321,1946,2850,5277,0.607,-0.00975,0.00303,2.2309400000000004,20065,0.00086,0.22568000000000002,22499674,16016639,0.71186,12950791,0.5756,3065848,3418,3610077,0.15462,7824,0.45701,2765,0.16151,7745,0.45238999999999996,1187,0.06932999999999999,0.18561,0.31645999999999996,0.34648,MMETSP1129
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0718.cds.fa.fixed.fa,4844,148,3474,3179204,644.00578,341,878,0,2959,97.90878000000001,380,633,860,1132,1660,0.44418,0.10272,0.07318999999999999,1.6616799999999998,2402,0.0007599999999999999,0.13449,8649290,6687137,0.7731399999999999,4942647,0.57145,1744490,665,7737,0.00243,945,0.19509,3,0.00062,1012,0.20892,2433,0.50227,0.09737,0.09842999999999999,0.016890000000000002,MMETSP0718
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0944.cds.fa.fixed.fa,20714,148,15405,20521430,971.71966,2273,7428,23,12834,91.7156,526,1068,1594,2374,4418,0.66318,0.00253,-0.0041600000000000005,2.22592,55559,0.00271,0.16211,22764788,17986502,0.7901,14726138,0.64688,3260364,9380,89467,0.00436,6156,0.29719,70,0.0033799999999999998,7282,0.35155,832,0.04017,0.31205,0.40452,0.5162800000000001,MMETSP0944
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0167.cds.fa.fixed.fa,14649,148,8796,10958931,722.87419,2135,3558,0,7192,90.45654,371,799,1310,1976,3571,0.61682,0.013680000000000001,0.035160000000000004,2.18078,13739,0.00125,0.13318,27185430,18039946,0.66359,12842067,0.47239,5197879,5865,53055,0.00484,4363,0.29784,57,0.00389,2539,0.17332,4693,0.32036,0.11500999999999999,0.12239000000000001,0.03381,MMETSP0167
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0371.cds.fa.fixed.fa,55026,148,5047,40324852,704.93805,8883,15532,0,29986,95.46862,410,866,1217,1606,2364,0.6222300000000001,0.05516,0.01554,2.11801,151441,0.0037600000000000003,0.13637,21254622,14995073,0.7055,9713489,0.45701,5281584,18770,267122,0.00662,18589,0.33782,283,0.00514,20225,0.36755,2853,0.05185,0.17240999999999998,0.23071999999999998,0.36864,MMETSP0371
